DE111	stuttgart	2.66357068152
DE111	sa	2.2854595354
DE111	--	2.25734067746
DE111	scan	2.18020551012
DE111	sendung	2.15457015776
DE111	paketzentrum	2.13514989695
DE111	gelad	2.08035067866
DE111	mo	2.03431306655
DE111	hugendubel	1.96250302966
DE111	they	1.95548471377
DE111	ups	1.95028290075
DE111	sent	1.95013223933
DE111	benachrichtigt	1.94789160905
DE111	flugplan	1.94156386616
DE111	zustell	1.89684614789
DE111	zugestellt	1.87198391257
DE111	paying	1.77616698533
DE111	flight	1.7655947958
DE111	anliefer	1.76012070414
DE111	pay	1.75977323844
DE111	asked	1.73598161975
DE111	decided	1.70321628918
DE111	haett	1.67833492989
DE111	storend	1.66711297976
DE111	to	1.65386832028
DE111	koenn	1.65082198406
DE111	lat	1.6495806454
DE111	sendungsnumm	1.6449439194
DE111	bucht	1.63909594077
DE111	i	1.63335020401
DE111	them	1.63098592014
DE111	bari	1.62635941428
DE111	leer	1.62323960613
DE111	me	1.62306462408
DE111	then	1.62169301033
DE111	had	1.59588941955
DE111	mi	1.58520913837
DE111	mietfahrzeug	1.57938060265
DE111	...)	1.5694153414
DE111	cancel	1.55963943962
DE111	une	1.54871774309
DE111	budget	1.54743955629
DE111	di	1.54542813012
DE111	abflug	1.54371984404
DE111	confirmation	1.54132928369
DE111	saw	1.5328869784
DE111	abfahrt	1.53154226041
DE111	nothing	1.51827733226
DE111	ander	1.51771932184
DE111	kong	1.51529131174

DE112	fehlgeschlag	2.85059468376
DE112	sahinplay	2.80032553357
DE112	lizenz	2.76453028904
DE112	produktbeschreib	2.71866830669
DE112	short	2.71078003062
DE112	tradoria	2.70619818329
DE112	planet	2.65070898217
DE112	ersatzliefer	2.64225206316
DE112	fremdsprach	2.62846186157
DE112	room	2.58363819271
DE112	bmw	2.50835351045
DE112	umzug	2.50787949391
DE112	samsung	2.49861139093
DE112	platform	2.47641282576
DE112	zog	2.47324612174
DE112	statement	2.46371930299
DE112	behord	2.43499659246
DE112	tipp	2.42288047815
DE112	verreis	2.41327645929
DE112	internetportal	2.41258918979
DE112	besicht	2.40224067501
DE112	leifer	2.40026464858
DE112	uberfall	2.39083112949
DE112	aufgeregt	2.38846653177
DE112	supernett	2.38717403129
DE112	000er	2.38590090057
DE112	hotelsuch	2.38528333787
DE112	gegriff	2.3852469476
DE112	betrugsversuch	2.37649892176
DE112	tankfull	2.37499065538
DE112	lockt	2.36544523331
DE112	gesprachsqualitat	2.36402204211
DE112	ip	2.36098831948
DE112	lieferengpass	2.36006660071
DE112	worth	2.35957981654
DE112	wartend	2.3591641721
DE112	audio	2.34882075509
DE112	bus	2.34768889887
DE112	fehlerhaft	2.34307227405
